s,sim_x_interp,sim_y_interp,real_x_interp,real_y_interp,sim_x_norm,sim_y_norm,real_x_norm,real_y_norm,point_error_sq
0.2444889779559118,0.19651908195516676,-0.535337140898263,90.73795983083549,-322.1724497885444,0.0005648897477627935,0.9986157900495862,0.2608242554941547,0.2141966972928074,0.6830482505400821
0.24649298597194386,0.18828139799731003,-0.5286463612948893,86.29058630288908,-316.61323287861137,0.0005412107077082257,0.9986321077413574,0.24804037880689384,0.2277546970181221,0.6555078205731485
0.24849699398797592,0.18018857444510655,-0.5217810661638009,81.84321277494269,-311.05401596867836,0.0005179480656807407,0.9986488510472958,0.23525650211963295,0.2413126967434368,0.6286602393750989
0.250501002004008,0.17224280002287348,-0.5147460956562308,78.00018050890264,-305.0717251217686,0.0004951081131199035,0.9986660081630829,0.22420979100227237,0.2559025030009034,0.6017458839410011
0.25250501002004005,0.16444624196770063,-0.5075461043274935,74.29853712848312,-298.9904538539366,0.00047269707970071966,0.998683567737037,0.21356949910456222,0.27073370594092766,0.5753212483221977
0.2545090180360721,0.15680125517639532,-0.5001853692987557,70.5968937480636,-292.90918258610446,0.00045072173452189584,0.9987015193379755,0.20292920720685206,0.28556490888095204,0.549561362253301
0.2565130260521042,0.14931025340759901,-0.4926679773082773,66.89322527145158,-286.82916043432255,0.00042918901587917716,0.9987198529990278,0.1922830942149968,0.3003930654359658,0.524468223168298
0.25851703406813625,0.14197571446716437,-0.4849978476201538,63.120019024919834,-280.7920304398717,0.00040810604617059825,0.9987385591617641,0.18143709644391737,0.31511661519712086,0.5001104576344254
0.2605210420841683,0.13480049688854595,-0.477178473061874,59.34681277838808,-274.7549004454209,0.00038748104218725175,0.9987576293077632,0.1705910986728379,0.3298401649582759,0.47641984556630834
0.2625250501002004,0.12778699377989805,-0.469213730112367,55.57360653185633,-268.71777045097014,0.0003673208828655146,0.9987770539829417,0.15974510090175845,0.3445637147194308,0.45339637003406424
0.26452905811623245,0.12093818974474621,-0.4611069276500423,51.85515231213755,-262.65236554913014,0.0003476341473821057,0.9987968251174986,0.14905648661887858,0.35935622224798847,0.43099860740151186
0.2665330661322645,0.11425677943007687,-0.4528616183395778,49.116971040049954,-256.0807304961199,0.0003284285814400953,0.9988169340470795,0.14118564520882537,0.375383340399177,0.4085102011647522
0.2685370741482966,0.10774594713400232,-0.44448096075261656,46.37878976796235,-249.50909544310966,0.0003097133382338683,0.9988373730684565,0.13331480379877214,0.3914104585503654,0.3866578105693844
0.27054108216432865,0.10140840444336359,-0.435968506260992,43.64060849587476,-242.93746039009943,0.00029149621215973176,0.9988581335204282,0.12544396238871894,0.40743757670155384,0.3654414148180222
0.2725450901803607,0.09524719318321341,-0.4273275678040995,41.16077038396089,-236.2725037478729,0.0002737859468764168,0.9988792073232898,0.11831572266973242,0.4236922905917572,0.34477388800440983
0.2745490981963928,0.08926559476093965,-0.4185613368655738,39.0670934384114,-229.46805367483705,0.00025659197471676967,0.9989005866935469,0.11229749466916582,0.4402872056159039,0.324602073395583
0.27655310621242485,0.08346642564577593,-0.40967337263162634,37.215069130620805,-222.59863289935683,0.00023992239155921165,0.9989222629509398,0.10697389182271519,0.4570405733106633,0.3050279057979319
0.2785571142284569,0.07785271167260127,-0.40066712739003085,35.61423329637798,-215.6616776176379,0.00022378589509907372,0.9989442276759164,0.10237232467911651,0.473958646364445,0.2860441845606535
0.280561122244489,0.07242746509327677,-0.3915461117075736,33.612506444241575,-208.83751933272472,0.00020819114398760283,0.9989664723067917,0.0966184051851749,0.4906016264192513,0.26772974590573023
0.282565130260521,0.06719374471779788,-0.3823138643033046,31.361195183025977,-202.08358554907792,0.00019314693070637172,0.9989889882132222,0.09014706083616279,0.5070733406673252,0.25007271092740946
0.28456913827655306,0.062154601146256365,-0.37297399214069366,30.091143284529537,-195.092431349442,0.0001786620241377669,0.9990117665984276,0.08649632478829652,0.5241235958118827,0.23296951365805765
0.2865731462925851,0.057312779801711275,-0.36353032274848895,29.008606935582193,-188.05594508128428,0.00016474431593955455,0.999034798127706,0.08338459803373928,0.5412844082853814,0.21646096345361215
0.2885771543086172,0.052671149272307344,-0.35398666633640125,27.83890452883951,-181.03342717303707,0.00015140205180481142,0.9990580735085932,0.08002231437696365,0.5584111542666207,0.20054907007309467
0.29058116232464926,0.048232883583872094,-0.3443467556886088,27.0,-173.9835857270947,0.00013864435540046724,0.9990815836374535,0.0776109018923413,0.5756045377837878,0.1853347590528177
0.2925851703406813,0.04400063227091765,-0.33461464003564023,27.0,-166.86431441966704,0.00012647884275478427,0.9991053186388913,0.0776109018923413,0.5929672491142417,0.1709519673325364
0.2945891783567134,0.039977422318344814,-0.3247942651161696,27.0,-159.7450431122393,0.00011491421486880572,0.9991292688899099,0.0776109018923413,0.6103299604446959,0.15717053035358367
0.29659318637274545,0.03616617992119566,-0.3148897016207771,27.031077960044225,-152.62706447946928,0.0001039588830253585,0.9991534244627768,0.07770023480004523,0.627689519157985,0.1440066149804776
0.2985971943887775,0.03257016124659049,-0.3049049867377255,27.62230126197853,-145.5323848562576,9.362220700469892e-05,0.9991777755114649,0.0793996930845967,0.6449922554859795,0.13173683547376516
